Reference ID,Country,Product Code,Product Name,Subscription Start Date,Subscription Deactivation Date,Subscription Duration Months,Order Date Kyiv,Return Date Kyiv,Last Rebill Date Kyiv,Has Chargeback,Has Refund,Sales Agent Name,Source,Campaign Name,Total Amount ($),Discount Amount ($),Number Of Rebills,Original Amount ($),Returned Amount ($),Total Rebill Amount
GYB220217-1324-28136,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-17,2022-06-17,1,2022-02-17 21:38:47,,2022-05-17 11:06:09,No,No,Rodger,Call,AQ_9,139.3,59.7,1.0,199.0,,19.95
GYB220217-4827-85118,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-18 00:25:07,,,No,No,Jacob,Call,AQ_9,96.85,52.15,,149.0,,
GYB220217-4103-59140,PA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-17,2022-03-18,12,2022-02-18 00:41:57,2022-03-18 11:23:47,,No,Yes,Nick,Call,AQ_9,432.0,0.0,,432.0,283.0,
GYB220217-7423-36114,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-02-17,2022-11-17,1,2022-02-18 01:47:20,,2022-10-17 11:37:54,No,No,Nick,Call,AQ_9,199.2,49.8,3.0,249.0,,59.849999999999994
GYB220218-1719-97110,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-18 06:33:46,,,No,No,Nick,Call,AQ_9,149.0,0.0,,149.0,,
GYB220218-8715-39126,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-02-18,2024-02-18,24,2022-02-18 17:02:48,,,No,No,Rodger,Call,AQ_1,576.0,0.0,,576.0,,
GYB220218-7311-61120,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-18,2023-02-18,12,2022-02-18 19:54:19,,,No,No,Rodger,From Support,AQ.Upgrade,302.4,129.6,,432.0,,
GYB220218-1719-79130,GB,gyb-support-36-month-plan, Support 36-month plan,2022-02-18,2022-08-03,1,2022-02-18 21:17:42,2022-03-13 12:25:52,2022-06-27 11:23:16,No,Yes,,,,575.56,0.0,3.0,575.56,372.83,57.77
GYB220218-6894-75107,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-18,2022-05-25,1,2022-02-18 22:19:02,,2022-04-20 17:42:45,No,No,Rodger,Call,AQ_9,49.5,49.5,2.0,99.0,,24.94
GYB220218-6894-79140,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-18 23:42:46,,,No,No,Biby,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220219-7341-65119,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-19,2025-02-19,36,2022-02-19 03:32:18,,,No,No,,,,547.2,136.8,,684.0,,
GYB220219-3437-51117,GB,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-19,,36,2022-02-19 17:44:49,,,No,No,Jackie,Call,AQ_9,683.91,0.0,,683.91,,
GYB220219-6643-67120,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-19,2022-03-01,12,2022-02-19 21:10:00,,,No,No,Jules,Chat,AQ_9,432.0,0.0,,432.0,,
GYB220219-6894-98116,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-19,2022-07-18,1,2022-02-19 22:00:32,,2022-06-19 12:01:53,No,No,Jackie,Call,AQ_9,159.2,39.8,2.0,199.0,,39.9
GYB220219-6643-41143,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-19,2022-03-22,1,2022-02-19 22:47:16,,,No,No,Rodger,Call,AQ_9,84.15,14.85,,99.0,,
GYB220219-6344-17113,AU,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-19,2022-03-19,1,2022-02-20 00:04:29,,,No,No,Rodger,Call,AQ_7,84.24,14.87,,99.11,,
GYB220219-6643-35171,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-20 01:05:01,,,No,No,Ruby,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220220-6894-63128,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-20 20:42:21,,,No,No,,,,149.0,0.0,,149.0,,
GYB220220-7341-39112,AU,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-20 23:06:15,,,No,No,Jackie,Call,AQ_7,74.67,74.67,,149.34,,
GYB220220-6894-55191,US,gyb-support-36-month-plan, Support 36-month plan,2022-02-20,,36,2022-02-21 02:15:25,,,No,No,Rodger,Call,BF.Upgrade,576.0,0.0,,576.0,,
GYB220220-6344-60136,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-21 02:21:09,,,No,No,Jules,Chat,AQ_9,119.2,29.8,,149.0,,
GYB220221-6643-26110,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-21,2022-03-21,1,2022-02-21 05:13:13,,,No,No,Rodger,Call,AQ_9,49.5,49.5,,99.0,,
GYB220221-9523-16124,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-21,2023-03-21,1,2022-02-21 07:18:29,,2023-02-21 11:08:38,No,No,Rodger,Call,AQ_7,302.56,129.67,1.0,432.23,,19.28
GYB220221-3925-60124,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-21,2022-03-21,1,2022-02-21 17:09:04,,,No,No,,,,49.5,49.5,,99.0,,
GYB220221-9523-20157,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-21,,36,2022-02-21 20:38:21,2022-02-25 16:45:46,,No,Yes,,,,581.4,102.6,,684.0,500.0,
GYB220221-3925-93142,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-21 20:52:26,,,No,No,,,,74.5,74.5,,149.0,,
GYB220221-7341-37129,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-21,2025-02-21,36,2022-02-21 21:33:16,,,No,No,,,,684.0,0.0,,684.0,,
GYB220221-3437-92119,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-22 00:51:59,,,No,No,Vicky,Call,AQ_1,74.5,74.5,,149.0,,
GYB220222-3925-65102,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-22,2022-04-04,36,2022-02-22 03:16:26,2022-04-04 10:03:17,,No,Yes,,,,513.0,171.0,,684.0,513.0,
GYB220222-6643-85114,AU,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-22,2023-02-22,12,2022-02-22 05:55:28,,,No,No,,,,432.2,0.0,,432.2,,
GYB220222-3925-33137,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-22,2022-05-29,1,2022-02-22 08:03:42,,,No,No,Keira,Chat,AQ_21,199.0,0.0,,199.0,,
GYB220222-3437-47118,US,aq-gyb-support-12-month-plan, Support 12-month plan,2022-02-22,2023-03-22,1,2022-02-22 17:58:51,,2023-02-22 12:21:36,No,No,,,,285.6,50.4,1.0,336.0,,19.95
GYB220222-6643-83126,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-22,2022-03-22,1,2022-02-22 21:20:45,2022-05-05 05:24:23,,Yes,No,,,,99.22,0.0,,99.22,92.61,
GYB220222-1825-75144,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-22 22:18:40,,,No,No,,,,111.9,37.3,,149.2,,
GYB220222-7341-41104,CA,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-22,2022-03-22,1,2022-02-22 23:28:02,,,No,No,Rodger,Call,AQ_1,99.22,0.0,,99.22,,
GYB220222-6643-97159,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-22,2022-02-22,1,2022-02-23 00:57:31,,,No,No,Nick,From Support,ByteFence.CTA,64.35,34.65,,99.0,,
GYB220222-6643-97159,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-22,2022-02-22,1,2022-02-23 00:57:31,,,No,No,,,,64.35,34.65,,99.0,,
GYB220222-3925-79198,GB,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-22,2023-02-22,12,2022-02-23 01:20:57,,,No,No,,,,432.46,0.0,,432.46,,
GYB220222-3437-12141,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-22,2022-03-22,1,2022-02-23 02:16:11,,,No,No,,,,49.5,49.5,,99.0,,
GYB220223-6894-83113,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-23,2022-08-24,12,2022-02-23 22:05:50,,,No,No,,,,432.0,0.0,,432.0,,
GYB220223-7341-49130,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-02-23,2022-05-30,1,2022-02-23 23:12:52,,2022-04-23 13:02:47,No,No,Rodger,Call,AQ_9,49.5,49.5,2.0,99.0,,24.94
GYB220224-6344-94127,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-24,2022-12-09,12,2022-02-24 03:32:47,,,No,No,,,,324.0,108.0,,432.0,,
GYB220224-9523-71127,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-24 05:05:49,,,No,No,,,,96.85,52.15,,149.0,,
GYB220224-3437-55128,CA,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-02-24,2022-10-24,1,2022-02-24 20:25:09,,2022-09-24 13:58:00,No,No,Ruby,Ticket,AQ_21,249.42,0.0,2.0,249.42,,39.22
GYB220224-7955-11142,CA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-25 01:10:04,,,No,No,,,,74.68,74.68,,149.36,,
GYB220225-6849-52135,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-02-25,,1,2022-02-25 19:11:29,,2023-09-25 12:34:56,No,No,Jackie,Call,AQ_9,49.5,49.5,19.0,99.0,,189.43
GYB220226-3969-68106,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-26 17:49:22,,,No,No,Vicky,Call,AQ_9,74.5,74.5,,149.0,,
GYB220227-6206-73123,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-27,2025-02-27,36,2022-02-27 03:11:12,,,No,No,Jules,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220227-3240-47111,GB,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-27 10:10:56,,,No,No,,,,149.8,0.0,,149.8,,
GYB220227-6206-97164,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-02-27 22:08:51,,,No,No,,,,149.0,0.0,,149.0,,
GYB220227-3969-54123,US,gyb-support-36-month-plan-hi, Support 36-month Plan,2022-02-27,,36,2022-02-27 23:38:06,,,No,No,,,,547.2,136.8,,684.0,,
GYB220228-6206-73107,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-28,2025-08-08,12,2022-02-28 19:20:05,,,No,No,,,,302.4,129.6,,432.0,,
GYB220228-5377-43114,GB,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-02-28,2022-06-11,3,2022-03-01 00:16:51,,,No,No,Keira,Chat,AQ_21,199.56,0.0,,199.56,,
GYB220228-6849-15105,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-02-28,2023-03-08,12,2022-03-01 00:23:34,,,No,No,,,,302.58,129.68,,432.26,,
GYB220301-3969-41127,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-01,,36,2022-03-01 09:36:33,,,No,No,Jules,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220301-6206-89120,IL,one-time-pc-support, Support One Time PC Support ,,,0,2022-03-01 14:22:27,,,No,No,Jules,Chat,AQ_9,149.0,0.0,,149.0,,
GYB220301-3240-50125,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-01,,1,2022-03-01 20:47:42,,2023-10-01 12:01:41,No,No,Jackie,Call,AQ.Upgrade,99.26,0.0,17.0,99.26,,333.92
GYB220302-5377-65116,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-02,2022-09-09,1,2022-03-02 04:13:44,,2022-08-02 15:17:00,No,No,Keira,Chat,AQ_21,199.0,0.0,3.0,199.0,,59.849999999999994
GYB220302-3240-59133,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-02,2027-07-10,36,2022-03-02 17:55:07,,,No,No,Rodger,From Support,BF.Upgrade,478.8,205.2,,684.0,,
GYB220303-7835-78112,SG,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-03,2025-03-03,36,2022-03-03 16:29:22,,,No,No,,,,580.85,102.5,,683.35,,
GYB220303-5377-72116,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-03 23:39:31,,,No,No,,,,149.0,0.0,,149.0,,
GYB220304-6849-18122,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-04 19:43:08,2022-03-04 16:11:00,,No,Yes,Jackie,Call,AQ_25,111.75,37.25,,149.0,111.75,
GYB220304-7955-24111,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-04 23:39:48,,,No,No,Jackie,Call,AQ_9,96.85,52.15,,149.0,,
GYB220304-5377-70126,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-04,2023-06-04,1,2022-03-05 02:09:08,,2023-05-04 11:10:33,No,No,Jackie,Call,AQ_9,149.25,49.75,12.0,199.0,,239.39999999999995
GYB220304-3969-90145,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-04,2023-10-13,1,2022-03-05 02:41:44,,2023-10-04 12:42:44,No,No,Jules,Chat,AQ_9,345.6,86.4,8.0,432.0,,159.6
GYB220305-3969-90131,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-05 22:32:10,,,No,No,,,,149.0,0.0,,149.0,,
GYB220306-6206-92115,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-06 16:08:15,,,No,No,,,,149.0,0.0,,149.0,,
GYB220306-7835-66111,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-06,2022-08-06,1,2022-03-06 23:20:16,,2022-07-06 12:28:52,No,No,Keira,Chat,AQ_21,199.0,0.0,2.0,199.0,,39.9
GYB220306-5675-78115,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-03-06,2022-03-14,1,2022-03-07 02:10:58,,,No,No,Vicky,Call,AQ_9,79.2,19.8,,99.0,,
GYB220307-6206-11131,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-07,,36,2022-03-07 04:48:42,,,No,No,Jules,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220307-3969-17116,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-07,2022-04-11,36,2022-03-07 15:12:49,2022-04-11 10:41:35,,No,Yes,,,,684.0,0.0,,684.0,535.0,
GYB220307-3969-71174,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-07,,1,2022-03-08 02:25:07,,2023-10-07 13:48:39,No,No,,,,432.0,0.0,8.0,432.0,,159.6
GYB220308-5675-30119,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-08,2023-05-08,1,2022-03-08 04:20:05,,2023-04-08 12:05:51,No,No,,,,432.0,0.0,2.0,432.0,,39.9
GYB220308-5675-46158,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-08 07:37:29,,,No,No,Jackie,Call,AQ_9,96.85,52.15,,149.0,,
GYB220308-7955-34117,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-08 17:15:51,,,No,No,,,,149.0,0.0,,149.0,,
GYB220308-5377-94125,CA,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-08,2023-03-15,1,2022-03-08 18:02:16,,,No,No,,,,323.66,107.89,,431.55,,
GYB220308-5837-29131,UA,aq-gyb-support-12-month-plan, Support 12-month plan,2022-03-08,,1,2022-03-08 19:39:07,,2022-03-08 19:47:12,No,No,,,,336.0,0.0,1.0,336.0,,19.95
GYB220308-5675-51176,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-08,,1,2022-03-08 20:32:42,,2023-10-08 12:50:44,No,No,,,,79.2,19.8,19.0,99.0,,379.0499999999999
GYB220309-7835-43137,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-09 20:07:07,,,No,No,Jackie,Call,AQ_9,96.85,52.15,,149.0,,
GYB220309-5377-23103,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-09,,36,2022-03-09 20:30:33,,,No,No,Rodger,Call,AQ_9,513.0,171.0,,684.0,,
GYB220309-7835-25156,US,aq-gyb-support-multiple-monthly, Support Multiple Device Monthly Subscription,2022-03-09,2022-07-09,1,2022-03-09 20:55:08,,2022-06-09 12:50:04,No,No,Jules,Chat,AQ_9,99.0,0.0,3.0,99.0,,74.85
GYB220309-7955-90110,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-09,2022-06-03,1,2022-03-09 21:46:09,,2022-05-09 14:35:50,No,No,Rodger,Call,AQ_9,49.5,49.5,2.0,99.0,,19.94
GYB220309-6206-26109,PR,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-09,2023-06-16,1,2022-03-09 22:52:37,,2023-05-09 13:22:02,No,No,Jules,Chat,AQ_9,432.0,0.0,3.0,432.0,,59.849999999999994
GYB220309-7955-91130,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-09,2023-03-09,12,2022-03-09 23:23:32,,,No,No,,,,432.0,0.0,,432.0,,
GYB220309-7835-70196,US,aq-gyb-support-36-month-plan, Support 36-month plan,2022-03-09,,36,2022-03-10 01:22:44,,,No,No,Rodger,Call,AQ.Upgrade,576.0,0.0,,576.0,,
GYB220309-5377-12149,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-09,,12,2022-03-10 02:38:10,,,No,No,,,,302.4,129.6,,432.0,,
GYB220310-3969-28120,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-10,2022-05-24,1,2022-03-10 07:35:46,,2022-05-10 14:41:33,No,No,Nick,From Support,ByteFence.CTA,99.0,0.0,2.0,99.0,,39.9
GYB220310-7835-69114,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-10,2022-04-10,1,2022-03-10 19:14:17,,,No,No,,,,64.35,34.65,,99.0,,
GYB220310-3240-23126,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-10,,36,2022-03-10 22:34:33,,,No,No,,,,684.0,0.0,,684.0,,
GYB220310-3240-37168,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-10,2022-03-22,1,2022-03-11 00:15:08,,,No,No,Rodger,Call,AQ_1,84.33,14.88,,99.21,,
GYB220311-7311-68115,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-11,2022-04-11,1,2022-03-11 06:03:49,,,No,No,Rodger,Call,AQ_9,49.5,49.5,,99.0,,
GYB220311-6876-33119,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-11,2023-03-18,1,2022-03-11 20:49:29,,,No,No,,,,324.0,108.0,,432.0,,
GYB220311-6876-90159,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-11,,36,2022-03-11 20:56:42,,,No,No,,,,684.0,0.0,,684.0,,
GYB220311-6876-27174,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-11,2023-03-11,12,2022-03-11 23:12:58,,,No,No,,,,302.4,129.6,,432.0,,
GYB220312-8911-80109,GB,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-12 14:28:38,,,No,No,,,,149.29,0.0,,149.29,,
GYB220312-8911-53140,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-12,2022-04-11,1,2022-03-12 19:05:58,,,No,No,,,,64.35,34.65,,99.0,,
GYB220312-7871-21132,CA,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-12,2022-04-12,1,2022-03-12 20:11:28,,,No,No,,,,64.43,34.69,,99.12,,
GYB220312-7910-19108,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-13 01:24:23,,,No,No,,,,149.0,0.0,,149.0,,
GYB220312-7311-15116,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-12,,1,2022-03-13 01:49:17,,2023-10-12 13:04:35,No,No,,,,432.0,0.0,8.0,432.0,,159.6
GYB220313-3044-21132,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-13,,1,2022-03-13 05:10:29,,2023-09-22 15:48:55,No,No,Vicky,Call,AQ_9,432.0,0.0,1.0,432.0,,19.95
GYB220313-7311-69134,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-13,,36,2022-03-13 20:11:13,,,No,No,,,,684.0,0.0,,684.0,,
GYB220313-8911-62133,GB,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-13,2022-04-13,1,2022-03-13 21:31:47,,,No,No,,,,49.8,49.8,,99.6,,
GYB220313-7311-52163,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-13,2022-04-13,1,2022-03-13 23:51:45,,,No,No,,,,64.35,34.65,,99.0,,
GYB220313-7871-16146,US,gotyourback-support-6-month-plan, Support 6-month plan,,,0,2022-03-14 01:40:38,,,No,No,,,,199.0,19.95,,218.95,,
GYB220314-6422-50130,US,aq-gyb-support-3-month-plan-lo, Support 3-month Plan,2022-03-14,2022-08-14,1,2022-03-14 04:35:58,,2022-07-14 11:26:14,No,No,Keira,Chat,AQ_21,199.0,0.0,2.0,199.0,,39.9
GYB220314-7910-44104,US,aq-gyb-support-12-month-plan, Support 12-month plan,2022-03-14,,1,2022-03-14 19:19:51,,2023-10-14 13:08:38,No,No,Rodger,Call,AQ_9,235.2,100.8,8.0,336.0,,159.6
GYB220314-7311-89114,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-14 21:04:00,,,No,No,Rodger,Call,AQ_9,149.0,0.0,,149.0,,
GYB220315-3044-51110,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-15 03:16:30,,,No,No,,,,149.0,0.0,,149.0,,
GYB220315-7477-94120,ZA,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-15 12:03:15,,,No,No,,,,149.0,0.0,,149.0,,
GYB220315-3044-50134,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-03-15,2022-06-03,6,2022-03-15 16:36:40,,,No,No,Ruby,Ticket,AQ_21,249.0,0.0,,249.0,,
GYB220315-7871-53127,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-15,,36,2022-03-15 19:51:42,,,No,No,Jackie,Call,AQ_9,581.4,102.6,,684.0,,
GYB220315-3044-57179,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-15,2022-05-02,12,2022-03-15 22:47:41,2022-05-02 10:46:53,,No,Yes,Jules,Chat,AQ_9,432.0,0.0,,432.0,432.0,
GYB220315-2559-11126,US,aq-gyb-support-single-monthly, Support Single Device Monthly Subscription,2022-03-15,2022-04-14,1,2022-03-16 02:54:55,,,No,No,,,,99.0,0.0,,99.0,,
GYB220316-3044-53129,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-16,2022-03-18,36,2022-03-16 17:14:26,2022-03-18 13:34:08,,No,Yes,Vicky,Call,AQ_9,684.0,0.0,,684.0,684.0,
GYB220316-2559-24124,US,aq-gyb-support-24-month-plan-hi, Support 24-month Plan,2022-03-16,,24,2022-03-16 20:17:52,,,No,No,Rinna,Chat,AQ_9,576.0,0.0,,576.0,,
GYB220316-7871-56152,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-16 23:50:38,,,No,No,Jackie,Call,AQ_25,96.85,52.15,,149.0,,
GYB220316-7477-67124,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-16,,36,2022-03-17 01:43:44,,,No,No,Jules,Chat,AQ_9,684.0,0.0,,684.0,,
GYB220317-7910-35122,CA,aq-gyb-support-6-month-plan, Support 6-month plan,2022-03-17,2023-04-17,1,2022-03-17 04:36:16,,2023-03-17 14:11:57,No,No,Rodger,Call,AQ_1,134.43,57.61,7.0,192.04000000000002,,134.62
GYB220317-8911-29119,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-17,2023-04-24,1,2022-03-17 17:18:44,,2023-03-17 14:28:13,No,No,,,,432.0,0.0,1.0,432.0,,19.95
GYB220317-2559-72126,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-17,,36,2022-03-18 01:44:14,,,No,No,,,,684.0,0.0,,684.0,,
GYB220318-2559-54136,US,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-18,2023-03-18,12,2022-03-18 21:11:51,,,No,No,,,,345.6,86.4,,432.0,,
GYB220318-3044-81133,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-18 21:30:38,,,No,No,,,,149.0,0.0,,149.0,,
GYB220318-7477-36126,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-18,,36,2022-03-19 02:32:30,,,No,No,,,,684.0,0.0,,684.0,,
GYB220319-3044-54117,US,aq-one-time-pc-support, Support One Time PC Support ,,,0,2022-03-19 16:03:30,,,No,No,,,,104.3,44.7,,149.0,,
GYB220319-2559-14135,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-19,2025-03-19,36,2022-03-19 18:37:12,,,No,No,,,,684.0,0.0,,684.0,,
GYB220319-2559-92174,IL,aq-gyb-support-12-month-plan-hi, Support 12-month Plan,2022-03-19,2023-03-26,1,2022-03-19 19:02:48,,,No,No,,,,432.0,0.0,,432.0,,
GYB220319-3588-98121,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-03-19 22:28:50,,,No,No,,,,299.0,19.95,,318.95,,
GYB220319-3588-83135,UA,gotyourback-support-12-month-plan, Support 12-month plan,,,0,2022-03-19 22:36:39,,,No,No,,,,299.0,19.95,,318.95,,
GYB220319-3588-53150,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:40:33,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-96171,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:46:22,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-98185,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:50:06,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-69199,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 22:57:22,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-7477-26118,US,aq-gyb-support-36-month-plan-hi, Support 36-month Plan,2022-03-19,2025-03-19,36,2022-03-19 23:17:36,,,No,No,,,,684.0,0.0,,684.0,,
GYB220319-3588-93223,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 23:19:02,,,No,No,,,,399.0,19.95,,418.95,,
GYB220319-3588-77240,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 23:21:56,2022-03-20 06:47:14,,No,Yes,,,,399.0,19.95,,418.95,399.0,
GYB220319-3588-94264,UA,gotyourback-support-24-month-plan, Support 24-month plan,,,0,2022-03-19 23:32:33,2022-03-20 06:37:55,,No,Yes,,,,399.0,19.95,,418.95,399.0,
GYB220319-8911-82128,US,aq-gyb-support-6-month-plan-lo, Support 6-month Plan,2022-03-19,2022-09-19,6,2022-03-19 23:41:42,,,No,No,Ruby,Ticket,AQ_21,186.75,62.25,,249.0,,
